target_study,region,region_name,target_celltype,target_size,ref_celltype,AUROC,is_recip
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_18,342,Zeng|5152,0.874592064,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_19,120,Zeng|4159,0.911547667,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_2,1,Zeng|1397,0.961875591,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_20,340,Zeng|4159,0.903339436,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_21,173,Zeng|1315,0.90526344,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_22,91,Zeng|4333,0.859181441,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_23,92,Zeng|4159,0.895946593,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_24,111,Zeng|8787,0.884941582,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_25,23,Zeng|1356,0.874922312,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_26,10,Zeng|9384,0.913552343,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_27,86,Zeng|1315,0.892862808,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_28,10,Zeng|1284,0.906511567,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_3,51,Zeng|5069,0.91415841,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_30,2,Zeng|3065,0.983339525,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_31,3,Zeng|1284,0.855114369,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_32,1,Zeng|1384,0.996131704,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_33,1,Zeng|2048,0.953837641,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_35,1,Zeng|1341,0.999340129,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_36,3,Zeng|5151,0.964332168,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_4,63,Zeng|1338,0.95057379,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_5,83,Zeng|1315,0.87975685,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_6,58,Zeng|1315,0.882006619,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_7,54,Zeng|4333,0.89283172,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_8,11,Zeng|1315,0.938382458,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_18_9,6,Zeng|1315,0.912982991,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_10,146,Zeng|1315,0.816764948,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_11,345,Zeng|1315,0.83850842,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_13,1,Zeng|2467,0.951964544,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_15,1,Zeng|1376,0.937359063,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_16,1,Zeng|5158,0.981466471,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_17,3,Zeng|4159,0.958536188,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_18,3,Zeng|5154,0.968029021,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_19,1,Zeng|4159,0.969435525,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_20,16,Zeng|1094,0.802749643,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_21,3,Zeng|1338,0.916537203,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_22,4,Zeng|4159,0.944206084,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_24,1,Zeng|911,0.988766614,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_25,1,Zeng|4159,0.955188557,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_27,2,Zeng|8787,0.899424041,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_33,2,Zeng|4204,0.959032066,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_34,5,Zeng|1984,0.962946586,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_37,1,Zeng|1476,0.981749644,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_4,49,Zeng|1318,0.962930176,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_5,4,Zeng|2876,0.925810101,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_6,131,Zeng|2094,0.848086497,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_7,77,Zeng|4340,0.82829227,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_8,231,Zeng|1317,0.904948009,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_19_9,364,Zeng|1315,0.82847306,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_10,1013,Zeng|2075,0.889988347,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_11,634,Zeng|2082,0.892122268,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_14,1,Zeng|1972,0.994224834,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_18,1,Zeng|2439,0.996840935,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_20,4,Zeng|8172,0.884279502,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_34,1,Zeng|24690,0.995508204,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_37,1,Zeng|456,0.99710852,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_4,1,Zeng|306,0.9960122,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_6,77,Zeng|2094,0.931218451,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_7,11,Zeng|2091,0.936727307,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_8,160,Zeng|2097,0.920736505,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_20_9,166,Zeng|2073,0.874347835,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_1,1145,Zeng|2823,0.998625017,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_2,1741,Zeng|2834,0.995734125,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_3,846,Zeng|2821,0.992636667,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_4,1347,Zeng|2342,0.968473853,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_5,1045,Zeng|2321,0.967546265,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_6,218,Zeng|2826,0.986676492,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_7,771,Zeng|2342,0.915271087,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_8,2009,Zeng|2004,0.924545438,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neurons_9,112,Zeng|2006,0.993670441,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Newly_formed_oligodendrocyte_1,311,Zeng|5213,0.993294333,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nfix/Htr2c,32,Zeng|589,0.949790348,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|NFOL1_Oligodendrocytes,169,Zeng|5218,0.996618959,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|NG2_OPC1,21,Zeng|1369,0.972045349,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|NG2_OPC2,462,Zeng|5204,0.969427178,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_1,290,Zeng|2078,0.982393187,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_2,475,Zeng|2084,0.994078053,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_3,107,Zeng|1404,0.960642349,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_4,962,Zeng|185,0.974894351,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_5,542,Zeng|2081,0.990382507,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_6,676,Zeng|193,0.987235722,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_7,134,Zeng|1404,0.965127183,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_Foxp2_1,427,Zeng|2097,0.987030792,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1_Foxp2_2,386,Zeng|2096,0.97819025,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1/Adcyap1,469,Zeng|282,0.911076706,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Nr5a1/Nfib,216,Zeng|8173,0.845866339,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Nup62cl,235,Zeng|2089,0.992492977,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligo,1940,Zeng|5231,0.893426491,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligo_1,125,Zeng|5217,0.946216237,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligo_2,5543,Zeng|5217,0.978691189,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligo_21,29,Zeng|5233,0.87307794,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligo_5,33,Zeng|8787,0.719664139,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligo_6,1097,Zeng|5231,0.886372796,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligo_7,1261,Zeng|5231,0.888563677,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendro1,19,Zeng|5218,0.998576276,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendro2,9,Zeng|5233,0.998904523,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendro3,70,Zeng|5236,0.994932414,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendro4,260,Zeng|5233,0.975183251,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendro5,22,Zeng|5215,0.996313947,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendro6,129,Zeng|5211,0.995551635,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_17,102,Zeng|5203,0.967307685,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_18,41,Zeng|5211,0.990153257,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_19,1437,Zeng|5237,0.986743452,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_32,100,Zeng|5204,0.978801429,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_33,63,Zeng|5204,0.967800662,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_34,73,Zeng|5204,0.976424241,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_35,38,Zeng|5204,0.981880601,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_36,33,Zeng|5207,0.974647434,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oligodendrocytes_37,18,Zeng|5204,0.978761536,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|OPC,1960,Zeng|5207,0.962791415,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|OPC_1,3536,Zeng|5205,0.99743057,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|OPC_2,143,Zeng|5205,0.970661055,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|OPC_8,700,Zeng|5203,0.907473359,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|OPC_Oligodendrocyte precursor cells,18,Zeng|5204,0.933561152,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Others_1,464,Zeng|5211,0.994690097,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Others_2,83,Zeng|14998,0.975889965,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Oxt,21,Zeng|2467,0.999287639,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Pars_Tuber1A,28,Zeng|5149,0.997812216,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Pars_Tuber1B,10,Zeng|5256,0.987969032,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Pars_Tuber1C,55,Zeng|5149,0.97957478,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Parstuber2A,143,Zeng|5149,0.958769479,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Parstuber2B,4,Zeng|5149,0.976751074,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|PER1_Pericytes,84,Zeng|5243,0.99234653,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|PER2_Pericytes,24,Zeng|5265,0.992549383,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Pericytes_14,143,Zeng|5243,0.988658731,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Pomc/Anxa2,229,Zeng|1968,0.982955009,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Pomc/Glipr1,213,Zeng|1972,0.945808142,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Pomc/Ttr,329,Zeng|1969,0.959051326,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|POPC,40,Zeng|1369,0.984341881,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|PVMs,18,Zeng|5267,0.997011688,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Qrfp,47,Zeng|1943,0.980001787,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Rgs16/Dlx1,79,Zeng|2113,0.938238291,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Rgs16/Slc17a6,173,Zeng|2113,0.967350412,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Rgs16/Vip,213,Zeng|1427,0.962414711,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Satb2_1,932,Zeng|2557,0.987085219,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Satb2_2,125,Zeng|2557,0.980258836,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|SCO,37,Zeng|14883,0.998672762,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Slc17a6/Trhr,239,Zeng|2847,0.895454385,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Sst/Nts,59,Zeng|531,0.965576793,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Sst/Pthlh,169,Zeng|973,0.935548871,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Sst/Unc13c,392,Zeng|1987,0.923300504,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Tany,654,Zeng|14917,0.97561859,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Tany_24,944,Zeng|14998,0.861494068,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Tanycytes_12,324,Zeng|14998,0.974322025,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|TECHO_Cholinergic and monoaminergic neurons,5,Zeng|584,0.995848488,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|TEINH1_Di- and mesencephalon inhibitory neurons,281,Zeng|596,0.987104358,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|TEINH21_Telencephalon inhibitory interneurons,18,Zeng|497,0.961260483,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|TEINH3_Peptidergic neurons,108,Zeng|1864,0.926481361,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Th/Cxcl12,216,Zeng|2045,0.976423377,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Th/Lef1,150,Zeng|2023,0.973106569,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Th/Slc6a3,140,Zeng|1482,0.971077875,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Tmem215,524,Zeng|1981,0.905474942,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Tsix_Esr1,974,Zeng|2100,0.994562392,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Unassigned,360,Zeng|1371,0.955727156,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|unassigned(1),258,Zeng|8173,0.836070776,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|unassigned(2),799,Zeng|589,0.851476727,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|VECC_Vascular endothelial cells,11,Zeng|5255,0.986836021,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|VECV_Vascular endothelial cells,32,Zeng|5254,0.988777482,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|VLMC1_Vascular and leptomeningeal cells,6,Zeng|5261,0.9955666,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|VSMCA_Vascular smooth muscle cells,7,Zeng|5249,0.987421069,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|zothers,2303,Zeng|2763,0.800919332,FALSE
Saunders,CB,Cerebellum,Saunders|CB_1-1,10243,Zeng|5158,0.999962972,TRUE
Saunders,CB,Cerebellum,Saunders|CB_10-1,73,Zeng|5252,0.981766857,FALSE
Saunders,CB,Cerebellum,Saunders|CB_10-2,76,Zeng|5255,0.974480167,TRUE
Saunders,CB,Cerebellum,Saunders|CB_10-3,52,Zeng|5255,0.979322367,TRUE
Saunders,CB,Cerebellum,Saunders|CB_11-1,29,Zeng|5260,0.994965645,TRUE
Saunders,CB,Cerebellum,Saunders|CB_11-2,21,Zeng|5263,0.998701473,TRUE
Saunders,CB,Cerebellum,Saunders|CB_11-3,35,Zeng|5250,0.994955615,FALSE
Saunders,CB,Cerebellum,Saunders|CB_11-4,18,Zeng|5243,0.998700278,TRUE
Saunders,CB,Cerebellum,Saunders|CB_11-5,14,Zeng|5248,0.992136066,FALSE
Saunders,CB,Cerebellum,Saunders|CB_2-1,178,Zeng|9391,0.999627751,TRUE
Saunders,CB,Cerebellum,Saunders|CB_3-1,360,Zeng|4167,0.999752338,TRUE
Saunders,CB,Cerebellum,Saunders|CB_3-2,196,Zeng|4159,0.999192937,FALSE
Saunders,CB,Cerebellum,Saunders|CB_3-3,101,Zeng|4159,0.999661206,FALSE
Saunders,CB,Cerebellum,Saunders|CB_3-4,73,Zeng|4164,0.99735233,TRUE
Saunders,CB,Cerebellum,Saunders|CB_4-1,55,Zeng|5156,0.999993283,FALSE
Saunders,CB,Cerebellum,Saunders|CB_4-2,38,Zeng|4146,0.999970592,TRUE
Saunders,CB,Cerebellum,Saunders|CB_4-3,20,Zeng|4566,0.998756678,TRUE
Saunders,CB,Cerebellum,Saunders|CB_5-1,64,Zeng|5283,0.937021622,TRUE
Saunders,CB,Cerebellum,Saunders|CB_6-1,127,Zeng|5231,0.92576987,TRUE
Saunders,CB,Cerebellum,Saunders|CB_6-2,34,Zeng|5232,0.962073032,TRUE
Saunders,CB,Cerebellum,Saunders|CB_6-3,8,Zeng|5216,0.993311047,FALSE
Saunders,CB,Cerebellum,Saunders|CB_7-1,1404,Zeng|14873,0.991270289,TRUE
Saunders,CB,Cerebellum,Saunders|CB_8-1,23,Zeng|14885,0.98674172,FALSE
Saunders,CB,Cerebellum,Saunders|CB_8-2,125,Zeng|14862,0.982477308,TRUE
Saunders,CB,Cerebellum,Saunders|CB_9-1,50,Zeng|14883,0.986548578,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_1-1,2197,Zeng|5230,0.948132261,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_1-2,976,Zeng|5232,0.972396344,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_1-3,708,Zeng|5231,0.939525771,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_1-4,1331,Zeng|5233,0.951929205,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_1-5,134,Zeng|5236,0.994000876,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_2-1,422,Zeng|5254,0.97922621,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_2-2,64,Zeng|5272,0.989734757,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_2-3,336,Zeng|5275,0.976552479,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_2-4,239,Zeng|5272,0.980469103,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_3-1,52,Zeng|5243,0.995433148,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_3-2,37,Zeng|5261,0.998712847,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_3-3,27,Zeng|5249,0.993228336,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_3-4,96,Zeng|5244,0.994975543,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_3-5,75,Zeng|5250,0.994932434,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_3-6,7,Zeng|5250,0.997919492,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-1,22,Zeng|1398,0.977354914,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-10,10,Zeng|2152,0.999565138,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-11,9,Zeng|3270,0.978894986,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-12,8,Zeng|585,0.99743422,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-2,74,Zeng|1784,0.997909919,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-3,70,Zeng|2732,0.99285242,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-4,283,Zeng|1459,0.979359406,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-5,44,Zeng|3478,0.991557516,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-6,306,Zeng|2226,0.996048957,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-7,233,Zeng|1688,0.986865911,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-8,71,Zeng|3506,0.98668922,TRUE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_4-9,50,Zeng|1659,0.992756611,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_5-1,71,Zeng|5216,0.997584676,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_5-2,87,Zeng|5220,0.998619843,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_5-3,60,Zeng|5222,0.996875398,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_6-1,272,Zeng|5206,0.990291682,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_7-1,50,Zeng|14885,0.970081861,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_7-2,288,Zeng|14962,0.979467394,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_8-1,56,Zeng|5217,0.899683297,FALSE
Saunders,EPN,Entopeduncular nucleus,Saunders|ENT_8-2,100,Zeng|1346,0.92319873,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-1,658,Zeng|704,0.998012414,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-10,202,Zeng|624,0.997637753,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-11,193,Zeng|641,0.998764428,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-2,484,Zeng|702,0.99721908,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-3,100,Zeng|667,0.998529438,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-4,223,Zeng|626,0.9989753,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-5,376,Zeng|631,0.997830084,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-6,359,Zeng|616,0.997905138,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-7,118,Zeng|664,0.998904757,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-8,60,Zeng|713,0.99585249,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_1-9,145,Zeng|709,0.997546837,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_10-1,417,Zeng|5208,0.987108571,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_10-2,105,Zeng|1339,0.990823934,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_10-3,185,Zeng|5216,0.991349901,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_10-4,56,Zeng|5216,0.989825822,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_10-5,267,Zeng|5211,0.991794631,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_10-6,217,Zeng|5211,0.992330625,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_11-1,500,Zeng|5283,0.955214619,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_11-2,30,Zeng|2766,0.999135499,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_11-3,149,Zeng|5267,0.994179869,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_11-4,15,Zeng|5283,0.972184112,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_12-1,1490,Zeng|5252,0.965582929,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_12-2,71,Zeng|5257,0.979386361,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_12-3,1336,Zeng|5255,0.961970787,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_12-4,926,Zeng|5255,0.969120155,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_12-5,37,Zeng|5272,0.97040756,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-1,384,Zeng|5249,0.985234763,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-2,442,Zeng|5249,0.982163334,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-3,156,Zeng|5243,0.969359263,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-4,75,Zeng|5248,0.987022699,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-1,93,Zeng|5256,0.987021212,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-2,68,Zeng|5258,0.990047062,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-3,66,Zeng|5263,0.993249776,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-4,96,Zeng|5263,0.933948466,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-5,27,Zeng|5263,0.983889118,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-1,62,Zeng|767,0.999608139,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-10,148,Zeng|593,0.996559988,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-2,241,Zeng|508,0.997954311,FALSE
